accuracy,learning_rate_init,minibatch_size
0.7755481233742103,0.6,845.0
0.7755481233742103,0.6,885.0
0.7755481233742103,0.6,925.0
0.7755481233742103,0.6,965.0
0.7755481233742103,0.6,1005.0
0.7755481233742103,0.6,1044.0
0.7755481233742103,0.6,1084.0
0.7755481233742103,0.6,1124.0
0.7755481233742103,0.6,1164.0
0.7755481233742103,0.6,1204.0
0.7755481233742103,0.6,1243.0
0.7755481233742103,0.6,1283.0
0.7755481233742103,0.6,1323.0
0.7755481233742103,0.6,1363.0
0.7755481233742103,0.6,1403.0
0.7755481233742103,0.6,1442.0
0.7755481233742103,0.6,1482.0
0.7755481233742103,0.6,1522.0
0.7755481233742103,0.6,1562.0
0.7755481233742103,0.6,1602.0
0.7755481233742103,0.6,1641.0
0.7755481233742103,0.6,1681.0
0.7755481233742103,0.6,1721.0
0.7755481233742103,0.6,1761.0
0.7755481233742103,0.6,1801.0
0.7755481233742103,0.6,1840.0
0.7755481233742103,0.6,1880.0
0.7755481233742103,0.6,1920.0
0.7755481233742103,0.6,1960.0
0.7755481233742103,0.6,2000.0
0.8128948346339651,0.61,50.0
0.8058342623560015,0.61,89.0
0.808992939427722,0.61,129.0
0.8088071348940914,0.61,169.0
0.8088071348940914,0.61,209.0
0.8080639167595689,0.61,248.0
0.8058342623560015,0.61,288.0
0.8084355258268302,0.61,328.0
0.8071348940914158,0.61,368.0
0.8069490895577852,0.61,408.0
0.8095503530286139,0.61,447.0
0.804162021553326,0.61,487.0
0.803604607952434,0.61,527.0
0.8114083983649201,0.61,567.0
0.8067632850241546,0.61,607.0
0.7755481233742103,0.61,646.0
0.7755481233742103,0.61,686.0
0.7755481233742103,0.61,726.0
0.7755481233742103,0.61,766.0
0.7755481233742103,0.61,806.0
0.8106651802303976,0.61,845.0
0.7755481233742103,0.61,885.0
0.7755481233742103,0.61,925.0
0.7755481233742103,0.61,965.0
0.8097361575622445,0.61,1005.0
0.7755481233742103,0.61,1044.0
0.7755481233742103,0.61,1084.0
0.7755481233742103,0.61,1124.0
0.7755481233742103,0.61,1164.0
0.7755481233742103,0.61,1204.0
0.8052768487551096,0.61,1243.0
0.7755481233742103,0.61,1283.0
0.7755481233742103,0.61,1323.0
0.7755481233742103,0.61,1363.0
0.7755481233742103,0.61,1403.0
0.7755481233742103,0.61,1442.0
0.7755481233742103,0.61,1482.0
0.7755481233742103,0.61,1522.0
0.7755481233742103,0.61,1562.0
0.7755481233742103,0.61,1602.0
0.7755481233742103,0.61,1641.0
0.7755481233742103,0.61,1681.0
0.7755481233742103,0.61,1721.0
0.7755481233742103,0.61,1761.0
0.7755481233742103,0.61,1801.0
0.7755481233742103,0.61,1840.0
0.7755481233742103,0.61,1880.0
0.7755481233742103,0.61,1920.0
0.7755481233742103,0.61,1960.0
0.7755481233742103,0.61,2000.0
0.8052768487551096,0.62,50.0
0.8086213303604608,0.62,89.0
0.8082497212931996,0.62,129.0
0.8101077666295058,0.62,169.0
0.8075065031586771,0.62,209.0
0.8067632850241546,0.62,248.0
0.8084355258268302,0.62,288.0
0.8093645484949833,0.62,328.0
0.7755481233742103,0.62,368.0
0.8095503530286139,0.62,408.0
0.7755481233742103,0.62,447.0
0.7755481233742103,0.62,487.0
0.8058342623560015,0.62,527.0
0.8078781122259383,0.62,567.0
0.808992939427722,0.62,607.0
0.8076923076923077,0.62,646.0
0.7755481233742103,0.62,686.0
0.7755481233742103,0.62,726.0
0.7755481233742103,0.62,766.0
0.7755481233742103,0.62,806.0
0.8082497212931996,0.62,845.0
0.7755481233742103,0.62,885.0
0.7755481233742103,0.62,925.0
0.7755481233742103,0.62,965.0
0.7755481233742103,0.62,1005.0
0.7755481233742103,0.62,1044.0
0.7755481233742103,0.62,1084.0
0.7755481233742103,0.62,1124.0
0.7755481233742103,0.62,1164.0
0.7755481233742103,0.62,1204.0
0.7755481233742103,0.62,1243.0
0.7755481233742103,0.62,1283.0
0.7755481233742103,0.62,1323.0
0.7755481233742103,0.62,1363.0
0.7755481233742103,0.62,1403.0
0.7755481233742103,0.62,1442.0
0.7755481233742103,0.62,1482.0
0.7755481233742103,0.62,1522.0
0.7755481233742103,0.62,1562.0
0.7755481233742103,0.62,1602.0
0.7755481233742103,0.62,1641.0
0.7755481233742103,0.62,1681.0
0.7755481233742103,0.62,1721.0
0.7755481233742103,0.62,1761.0
0.7755481233742103,0.62,1801.0
0.7755481233742103,0.62,1840.0
0.7755481233742103,0.62,1880.0
0.7755481233742103,0.62,1920.0
0.7755481233742103,0.62,1960.0
0.7755481233742103,0.62,2000.0
0.8076923076923077,0.63,50.0
0.8088071348940914,0.63,89.0
0.8075065031586771,0.63,129.0
0.8086213303604608,0.63,169.0
0.8095503530286139,0.63,209.0
0.8093645484949833,0.63,248.0
0.8080639167595689,0.63,288.0
0.8058342623560015,0.63,328.0
0.8069490895577852,0.63,368.0
0.7755481233742103,0.63,408.0
0.7755481233742103,0.63,447.0
0.7755481233742103,0.63,487.0
0.8123374210330732,0.63,527.0
0.7755481233742103,0.63,567.0
0.8086213303604608,0.63,607.0
0.7755481233742103,0.63,646.0
0.7755481233742103,0.63,686.0
0.7755481233742103,0.63,726.0
0.7755481233742103,0.63,766.0
0.8084355258268302,0.63,806.0
0.8049052396878483,0.63,845.0
0.7755481233742103,0.63,885.0
0.7755481233742103,0.63,925.0
0.7755481233742103,0.63,965.0
0.7755481233742103,0.63,1005.0
0.7755481233742103,0.63,1044.0
0.7755481233742103,0.63,1084.0
0.7755481233742103,0.63,1124.0
0.7755481233742103,0.63,1164.0
0.7755481233742103,0.63,1204.0
0.7755481233742103,0.63,1243.0
0.7755481233742103,0.63,1283.0
0.7755481233742103,0.63,1323.0
0.7755481233742103,0.63,1363.0
0.7755481233742103,0.63,1403.0
0.7755481233742103,0.63,1442.0
0.7755481233742103,0.63,1482.0
0.7755481233742103,0.63,1522.0
0.7755481233742103,0.63,1562.0
0.7755481233742103,0.63,1602.0
0.7755481233742103,0.63,1641.0
0.7755481233742103,0.63,1681.0
0.7755481233742103,0.63,1721.0
0.7755481233742103,0.63,1761.0
0.7755481233742103,0.63,1801.0
0.7755481233742103,0.63,1840.0
0.7755481233742103,0.63,1880.0
0.7755481233742103,0.63,1920.0
0.7755481233742103,0.63,1960.0
0.7755481233742103,0.63,2000.0
0.8095503530286139,0.64,50.0
0.808992939427722,0.64,89.0
0.808992939427722,0.64,129.0
0.8078781122259383,0.64,169.0
0.8086213303604608,0.64,209.0
0.8082497212931996,0.64,248.0
0.8067632850241546,0.64,288.0
0.7755481233742103,0.64,328.0
0.7755481233742103,0.64,368.0
0.8088071348940914,0.64,408.0
0.8069490895577852,0.64,447.0
0.8091787439613527,0.64,487.0
0.7755481233742103,0.64,527.0
0.7755481233742103,0.64,567.0
0.7755481233742103,0.64,607.0
0.7755481233742103,0.64,646.0
0.7755481233742103,0.64,686.0
0.7755481233742103,0.64,726.0
0.7755481233742103,0.64,766.0
0.7755481233742103,0.64,806.0
0.7755481233742103,0.64,845.0
0.7755481233742103,0.64,885.0
0.7755481233742103,0.64,925.0
0.7755481233742103,0.64,965.0
0.7755481233742103,0.64,1005.0
0.7755481233742103,0.64,1044.0
0.7755481233742103,0.64,1084.0
0.7755481233742103,0.64,1124.0
0.7755481233742103,0.64,1164.0
0.7755481233742103,0.64,1204.0
0.7755481233742103,0.64,1243.0
0.7755481233742103,0.64,1283.0
0.7755481233742103,0.64,1323.0
0.7755481233742103,0.64,1363.0
0.7755481233742103,0.64,1403.0
0.7755481233742103,0.64,1442.0
0.7755481233742103,0.64,1482.0
0.7755481233742103,0.64,1522.0
0.7755481233742103,0.64,1562.0
0.7755481233742103,0.64,1602.0
0.7755481233742103,0.64,1641.0
0.7755481233742103,0.64,1681.0
0.7755481233742103,0.64,1721.0
0.7755481233742103,0.64,1761.0
0.7755481233742103,0.64,1801.0
0.7755481233742103,0.64,1840.0
0.7755481233742103,0.64,1880.0
0.7755481233742103,0.64,1920.0
0.7755481233742103,0.64,1960.0
0.7755481233742103,0.64,2000.0
0.8080639167595689,0.65,50.0
0.808992939427722,0.65,89.0
0.8076923076923077,0.65,129.0
0.8088071348940914,0.65,169.0
0.7755481233742103,0.65,209.0
0.8080639167595689,0.65,248.0
0.8054626532887402,0.65,288.0
0.8082497212931996,0.65,328.0
0.8097361575622445,0.65,368.0
0.8097361575622445,0.65,408.0
0.7755481233742103,0.65,447.0
0.7755481233742103,0.65,487.0
0.7755481233742103,0.65,527.0
0.7755481233742103,0.65,567.0
0.7755481233742103,0.65,607.0
0.7755481233742103,0.65,646.0
0.7755481233742103,0.65,686.0
0.7755481233742103,0.65,726.0
0.7755481233742103,0.65,766.0
0.7755481233742103,0.65,806.0
0.7755481233742103,0.65,845.0
0.7755481233742103,0.65,885.0
0.7755481233742103,0.65,925.0
0.7755481233742103,0.65,965.0
0.7755481233742103,0.65,1005.0
0.7755481233742103,0.65,1044.0
0.7755481233742103,0.65,1084.0
0.7755481233742103,0.65,1124.0
0.7755481233742103,0.65,1164.0
0.7755481233742103,0.65,1204.0
0.7755481233742103,0.65,1243.0
0.7755481233742103,0.65,1283.0
0.7755481233742103,0.65,1323.0
0.7755481233742103,0.65,1363.0
0.7755481233742103,0.65,1403.0
0.7755481233742103,0.65,1442.0
0.7755481233742103,0.65,1482.0
0.7755481233742103,0.65,1522.0
0.7755481233742103,0.65,1562.0
0.7755481233742103,0.65,1602.0
0.7755481233742103,0.65,1641.0
0.7755481233742103,0.65,1681.0
0.7755481233742103,0.65,1721.0
0.7755481233742103,0.65,1761.0
0.7755481233742103,0.65,1801.0
0.7755481233742103,0.65,1840.0
0.7755481233742103,0.65,1880.0
0.7755481233742103,0.65,1920.0
0.7755481233742103,0.65,1960.0
0.7755481233742103,0.65,2000.0
0.8088071348940914,0.66,50.0
0.8080639167595689,0.66,89.0
0.8080639167595689,0.66,129.0
0.8097361575622445,0.66,169.0
0.8093645484949833,0.66,209.0
0.7755481233742103,0.66,248.0
0.808992939427722,0.66,288.0
0.8078781122259383,0.66,328.0
0.7755481233742103,0.66,368.0
0.7755481233742103,0.66,408.0
0.8101077666295058,0.66,447.0
0.8076923076923077,0.66,487.0
0.7755481233742103,0.66,527.0
0.7755481233742103,0.66,567.0
0.7755481233742103,0.66,607.0
0.7755481233742103,0.66,646.0
0.7755481233742103,0.66,686.0
0.8117800074321814,0.66,726.0
0.7755481233742103,0.66,766.0
0.7755481233742103,0.66,806.0
0.7755481233742103,0.66,845.0
0.7755481233742103,0.66,885.0
0.7755481233742103,0.66,925.0
0.7755481233742103,0.66,965.0
0.7755481233742103,0.66,1005.0
0.7755481233742103,0.66,1044.0
0.7755481233742103,0.66,1084.0
0.7755481233742103,0.66,1124.0
0.7755481233742103,0.66,1164.0
0.7755481233742103,0.66,1204.0
0.7755481233742103,0.66,1243.0
0.7755481233742103,0.66,1283.0
0.7755481233742103,0.66,1323.0
0.7755481233742103,0.66,1363.0
0.7755481233742103,0.66,1403.0
0.7755481233742103,0.66,1442.0
0.7755481233742103,0.66,1482.0
0.7755481233742103,0.66,1522.0
0.7755481233742103,0.66,1562.0
0.7755481233742103,0.66,1602.0
0.7755481233742103,0.66,1641.0
0.7755481233742103,0.66,1681.0
0.7755481233742103,0.66,1721.0
0.7755481233742103,0.66,1761.0
0.7755481233742103,0.66,1801.0
0.7755481233742103,0.66,1840.0
0.7755481233742103,0.66,1880.0
0.7755481233742103,0.66,1920.0
0.7755481233742103,0.66,1960.0
0.7755481233742103,0.66,2000.0
0.808992939427722,0.67,50.0
0.8086213303604608,0.67,89.0
0.8084355258268302,0.67,129.0
0.8086213303604608,0.67,169.0
0.8086213303604608,0.67,209.0
0.7755481233742103,0.67,248.0
0.8088071348940914,0.67,288.0
0.7755481233742103,0.67,328.0
0.8060200668896321,0.67,368.0
0.8076923076923077,0.67,408.0
0.7755481233742103,0.67,447.0
0.8091787439613527,0.67,487.0
0.7755481233742103,0.67,527.0
0.7755481233742103,0.67,567.0
0.8060200668896321,0.67,607.0
0.7755481233742103,0.67,646.0
0.7755481233742103,0.67,686.0
0.7755481233742103,0.67,726.0
0.810479375696767,0.67,766.0
0.7755481233742103,0.67,806.0
0.7755481233742103,0.67,845.0
0.7755481233742103,0.67,885.0
0.7755481233742103,0.67,925.0
0.7755481233742103,0.67,965.0
0.7755481233742103,0.67,1005.0
0.7755481233742103,0.67,1044.0
0.7755481233742103,0.67,1084.0
0.7755481233742103,0.67,1124.0
0.7755481233742103,0.67,1164.0
0.7755481233742103,0.67,1204.0
0.7755481233742103,0.67,1243.0
0.7755481233742103,0.67,1283.0
0.7755481233742103,0.67,1323.0
0.7755481233742103,0.67,1363.0
0.7755481233742103,0.67,1403.0
0.7755481233742103,0.67,1442.0
0.7755481233742103,0.67,1482.0
0.7755481233742103,0.67,1522.0
0.7755481233742103,0.67,1562.0
0.7755481233742103,0.67,1602.0
0.7755481233742103,0.67,1641.0
0.7755481233742103,0.67,1681.0
0.7755481233742103,0.67,1721.0
0.7755481233742103,0.67,1761.0
0.7755481233742103,0.67,1801.0
0.7755481233742103,0.67,1840.0
0.7755481233742103,0.67,1880.0
0.7755481233742103,0.67,1920.0
0.7755481233742103,0.67,1960.0
0.7755481233742103,0.67,2000.0
0.8069490895577852,0.68,50.0
0.808992939427722,0.68,89.0
0.8080639167595689,0.68,129.0
0.8080639167595689,0.68,169.0
0.8043478260869565,0.68,209.0
0.8039762170196952,0.68,248.0
0.7755481233742103,0.68,288.0
0.8088071348940914,0.68,328.0
0.7755481233742103,0.68,368.0
0.7755481233742103,0.68,408.0
0.7755481233742103,0.68,447.0
0.7755481233742103,0.68,487.0
0.8101077666295058,0.68,527.0
0.7755481233742103,0.68,567.0
0.7755481233742103,0.68,607.0
0.8108509847640283,0.68,646.0
0.7755481233742103,0.68,686.0
0.7755481233742103,0.68,726.0
0.7755481233742103,0.68,766.0
0.7755481233742103,0.68,806.0
0.7755481233742103,0.68,845.0
0.7755481233742103,0.68,885.0
0.7755481233742103,0.68,925.0
0.7755481233742103,0.68,965.0
0.7755481233742103,0.68,1005.0
0.7755481233742103,0.68,1044.0
0.7755481233742103,0.68,1084.0
0.7755481233742103,0.68,1124.0
0.7755481233742103,0.68,1164.0
0.7755481233742103,0.68,1204.0
0.7755481233742103,0.68,1243.0
0.7755481233742103,0.68,1283.0
0.7755481233742103,0.68,1323.0
0.7755481233742103,0.68,1363.0
0.7755481233742103,0.68,1403.0
0.7755481233742103,0.68,1442.0
0.7755481233742103,0.68,1482.0
0.7755481233742103,0.68,1522.0
0.7755481233742103,0.68,1562.0
0.7755481233742103,0.68,1602.0
0.7755481233742103,0.68,1641.0
0.7755481233742103,0.68,1681.0
0.7755481233742103,0.68,1721.0
0.7755481233742103,0.68,1761.0
0.7755481233742103,0.68,1801.0
0.7755481233742103,0.68,1840.0
0.7755481233742103,0.68,1880.0
0.7755481233742103,0.68,1920.0
0.7755481233742103,0.68,1960.0
0.7755481233742103,0.68,2000.0
0.8084355258268302,0.6900000000000001,50.0
0.8080639167595689,0.6900000000000001,89.0
0.8082497212931996,0.6900000000000001,129.0
0.8073206986250464,0.6900000000000001,169.0
0.8095503530286139,0.6900000000000001,209.0
0.8075065031586771,0.6900000000000001,248.0
0.8091787439613527,0.6900000000000001,288.0
0.7755481233742103,0.6900000000000001,328.0
0.8047194351542177,0.6900000000000001,368.0
0.7755481233742103,0.6900000000000001,408.0
0.7755481233742103,0.6900000000000001,447.0
0.7755481233742103,0.6900000000000001,487.0
0.8086213303604608,0.6900000000000001,527.0
0.7755481233742103,0.6900000000000001,567.0
0.7755481233742103,0.6900000000000001,607.0
0.7755481233742103,0.6900000000000001,646.0
0.8091787439613527,0.6900000000000001,686.0
0.8086213303604608,0.6900000000000001,726.0
0.7755481233742103,0.6900000000000001,766.0
0.7755481233742103,0.6900000000000001,806.0
0.7755481233742103,0.6900000000000001,845.0
0.7755481233742103,0.6900000000000001,885.0
0.7755481233742103,0.6900000000000001,925.0
0.7755481233742103,0.6900000000000001,965.0
0.7755481233742103,0.6900000000000001,1005.0
0.7755481233742103,0.6900000000000001,1044.0
0.7755481233742103,0.6900000000000001,1084.0
0.7755481233742103,0.6900000000000001,1124.0
0.7755481233742103,0.6900000000000001,1164.0
0.7755481233742103,0.6900000000000001,1204.0
0.7755481233742103,0.6900000000000001,1243.0
0.7755481233742103,0.6900000000000001,1283.0
0.7755481233742103,0.6900000000000001,1323.0
0.7755481233742103,0.6900000000000001,1363.0
0.7755481233742103,0.6900000000000001,1403.0
0.7755481233742103,0.6900000000000001,1442.0
0.7755481233742103,0.6900000000000001,1482.0
0.7755481233742103,0.6900000000000001,1522.0
0.7755481233742103,0.6900000000000001,1562.0
0.7755481233742103,0.6900000000000001,1602.0
0.7755481233742103,0.6900000000000001,1641.0
0.7755481233742103,0.6900000000000001,1681.0
0.7755481233742103,0.6900000000000001,1721.0
0.7755481233742103,0.6900000000000001,1761.0
0.7755481233742103,0.6900000000000001,1801.0
0.7755481233742103,0.6900000000000001,1840.0
0.7755481233742103,0.6900000000000001,1880.0
0.7755481233742103,0.6900000000000001,1920.0
0.7755481233742103,0.6900000000000001,1960.0
0.7755481233742103,0.6900000000000001,2000.0
0.8088071348940914,0.7000000000000001,50.0
0.8080639167595689,0.7000000000000001,89.0
0.7755481233742103,0.7000000000000001,129.0
0.8091787439613527,0.7000000000000001,169.0
0.8095503530286139,0.7000000000000001,209.0
0.7755481233742103,0.7000000000000001,248.0
0.8093645484949833,0.7000000000000001,288.0
0.8071348940914158,0.7000000000000001,328.0
0.7755481233742103,0.7000000000000001,368.0
0.7755481233742103,0.7000000000000001,408.0
0.808992939427722,0.7000000000000001,447.0
0.7755481233742103,0.7000000000000001,487.0
0.7755481233742103,0.7000000000000001,527.0
0.7755481233742103,0.7000000000000001,567.0
0.7755481233742103,0.7000000000000001,607.0
0.7755481233742103,0.7000000000000001,646.0
0.7755481233742103,0.7000000000000001,686.0
0.7755481233742103,0.7000000000000001,726.0
0.7755481233742103,0.7000000000000001,766.0
0.7755481233742103,0.7000000000000001,806.0
0.7755481233742103,0.7000000000000001,845.0
0.7755481233742103,0.7000000000000001,885.0
0.7755481233742103,0.7000000000000001,925.0
0.7755481233742103,0.7000000000000001,965.0
0.7755481233742103,0.7000000000000001,1005.0
0.7755481233742103,0.7000000000000001,1044.0
0.7755481233742103,0.7000000000000001,1084.0
0.7755481233742103,0.7000000000000001,1124.0
0.7755481233742103,0.7000000000000001,1164.0
0.7755481233742103,0.7000000000000001,1204.0
0.7755481233742103,0.7000000000000001,1243.0
0.7755481233742103,0.7000000000000001,1283.0
0.7755481233742103,0.7000000000000001,1323.0
0.7755481233742103,0.7000000000000001,1363.0
0.7755481233742103,0.7000000000000001,1403.0
0.7755481233742103,0.7000000000000001,1442.0
0.7755481233742103,0.7000000000000001,1482.0
0.7755481233742103,0.7000000000000001,1522.0
0.7755481233742103,0.7000000000000001,1562.0
0.7755481233742103,0.7000000000000001,1602.0
0.7755481233742103,0.7000000000000001,1641.0
0.7755481233742103,0.7000000000000001,1681.0
0.7755481233742103,0.7000000000000001,1721.0
0.7755481233742103,0.7000000000000001,1761.0
0.7755481233742103,0.7000000000000001,1801.0
0.7755481233742103,0.7000000000000001,1840.0
0.7755481233742103,0.7000000000000001,1880.0
0.7755481233742103,0.7000000000000001,1920.0
0.7755481233742103,0.7000000000000001,1960.0
0.7755481233742103,0.7000000000000001,2000.0
0.8080639167595689,0.7100000000000001,50.0
0.8088071348940914,0.7100000000000001,89.0
0.8082497212931996,0.7100000000000001,129.0
0.8067632850241546,0.7100000000000001,169.0
0.8078781122259383,0.7100000000000001,209.0
0.8086213303604608,0.7100000000000001,248.0
0.7755481233742103,0.7100000000000001,288.0
0.7755481233742103,0.7100000000000001,328.0
0.8093645484949833,0.7100000000000001,368.0
0.7755481233742103,0.7100000000000001,408.0
0.8088071348940914,0.7100000000000001,447.0
0.7755481233742103,0.7100000000000001,487.0
0.7755481233742103,0.7100000000000001,527.0
0.7755481233742103,0.7100000000000001,567.0
0.8069490895577852,0.7100000000000001,607.0
0.7755481233742103,0.7100000000000001,646.0
0.7755481233742103,0.7100000000000001,686.0
0.7755481233742103,0.7100000000000001,726.0
0.7755481233742103,0.7100000000000001,766.0
0.7755481233742103,0.7100000000000001,806.0
0.7755481233742103,0.7100000000000001,845.0
0.7755481233742103,0.7100000000000001,885.0
0.7755481233742103,0.7100000000000001,925.0
0.7755481233742103,0.7100000000000001,965.0
0.7755481233742103,0.7100000000000001,1005.0
0.7755481233742103,0.7100000000000001,1044.0
0.7755481233742103,0.7100000000000001,1084.0
0.7755481233742103,0.7100000000000001,1124.0
0.7755481233742103,0.7100000000000001,1164.0
0.7755481233742103,0.7100000000000001,1204.0
0.7755481233742103,0.7100000000000001,1243.0
0.7755481233742103,0.7100000000000001,1283.0
0.7755481233742103,0.7100000000000001,1323.0
0.7755481233742103,0.7100000000000001,1363.0
0.7755481233742103,0.7100000000000001,1403.0
0.7755481233742103,0.7100000000000001,1442.0
0.7755481233742103,0.7100000000000001,1482.0
0.7755481233742103,0.7100000000000001,1522.0
0.7755481233742103,0.7100000000000001,1562.0
0.7755481233742103,0.7100000000000001,1602.0
0.7755481233742103,0.7100000000000001,1641.0
0.7755481233742103,0.7100000000000001,1681.0
0.7755481233742103,0.7100000000000001,1721.0
0.7755481233742103,0.7100000000000001,1761.0
0.7755481233742103,0.7100000000000001,1801.0
0.7755481233742103,0.7100000000000001,1840.0
0.7755481233742103,0.7100000000000001,1880.0
0.7755481233742103,0.7100000000000001,1920.0
0.7755481233742103,0.7100000000000001,1960.0
0.7755481233742103,0.7100000000000001,2000.0
0.8093645484949833,0.72,50.0
0.8088071348940914,0.72,89.0
0.8091787439613527,0.72,129.0
0.8097361575622445,0.72,169.0
0.8095503530286139,0.72,209.0
0.7755481233742103,0.72,248.0
0.7755481233742103,0.72,288.0
0.7755481233742103,0.72,328.0
0.7755481233742103,0.72,368.0
0.7755481233742103,0.72,408.0
0.7755481233742103,0.72,447.0
0.8076923076923077,0.72,487.0
0.7755481233742103,0.72,527.0
0.8091787439613527,0.72,567.0
0.7755481233742103,0.72,607.0
0.7755481233742103,0.72,646.0
0.7755481233742103,0.72,686.0
0.7755481233742103,0.72,726.0
0.7755481233742103,0.72,766.0
0.7755481233742103,0.72,806.0
0.7755481233742103,0.72,845.0
0.7755481233742103,0.72,885.0
0.7755481233742103,0.72,925.0
0.7755481233742103,0.72,965.0
0.7755481233742103,0.72,1005.0
0.7755481233742103,0.72,1044.0
0.7755481233742103,0.72,1084.0
0.7755481233742103,0.72,1124.0
0.7755481233742103,0.72,1164.0
0.7755481233742103,0.72,1204.0
0.7755481233742103,0.72,1243.0
0.7755481233742103,0.72,1283.0
0.7755481233742103,0.72,1323.0
0.7755481233742103,0.72,1363.0
0.7755481233742103,0.72,1403.0
0.7755481233742103,0.72,1442.0
0.7755481233742103,0.72,1482.0
0.7755481233742103,0.72,1522.0
0.7755481233742103,0.72,1562.0
0.7755481233742103,0.72,1602.0
0.7755481233742103,0.72,1641.0
0.7755481233742103,0.72,1681.0
0.7755481233742103,0.72,1721.0
0.7755481233742103,0.72,1761.0
0.7755481233742103,0.72,1801.0
0.7755481233742103,0.72,1840.0
0.7755481233742103,0.72,1880.0
0.7755481233742103,0.72,1920.0
0.7755481233742103,0.72,1960.0
0.7755481233742103,0.72,2000.0
0.8091787439613527,0.73,50.0
0.808992939427722,0.73,89.0
0.8078781122259383,0.73,129.0
0.8097361575622445,0.73,169.0
0.8088071348940914,0.73,209.0
0.8043478260869565,0.73,248.0
0.8088071348940914,0.73,288.0
0.8084355258268302,0.73,328.0
0.8082497212931996,0.73,368.0
0.7755481233742103,0.73,408.0
0.7755481233742103,0.73,447.0
0.7755481233742103,0.73,487.0
0.8106651802303976,0.73,527.0
0.8076923076923077,0.73,567.0
0.7755481233742103,0.73,607.0
0.7755481233742103,0.73,646.0
0.7755481233742103,0.73,686.0
0.7755481233742103,0.73,726.0
0.7755481233742103,0.73,766.0
0.7755481233742103,0.73,806.0
0.7755481233742103,0.73,845.0
0.7755481233742103,0.73,885.0
0.7755481233742103,0.73,925.0
0.7755481233742103,0.73,965.0
0.7755481233742103,0.73,1005.0
0.7755481233742103,0.73,1044.0
0.7755481233742103,0.73,1084.0
0.7755481233742103,0.73,1124.0
0.7755481233742103,0.73,1164.0
0.7755481233742103,0.73,1204.0
0.7755481233742103,0.73,1243.0
0.7755481233742103,0.73,1283.0
0.7755481233742103,0.73,1323.0
0.7755481233742103,0.73,1363.0
0.7755481233742103,0.73,1403.0
0.7755481233742103,0.73,1442.0
0.7755481233742103,0.73,1482.0
0.7755481233742103,0.73,1522.0
0.7755481233742103,0.73,1562.0
0.7755481233742103,0.73,1602.0
0.7755481233742103,0.73,1641.0
0.7755481233742103,0.73,1681.0
0.7755481233742103,0.73,1721.0
0.7755481233742103,0.73,1761.0
0.7755481233742103,0.73,1801.0
0.7755481233742103,0.73,1840.0
0.7755481233742103,0.73,1880.0
0.7755481233742103,0.73,1920.0
0.7755481233742103,0.73,1960.0
0.7755481233742103,0.73,2000.0
0.8080639167595689,0.74,50.0
0.8093645484949833,0.74,89.0
0.8078781122259383,0.74,129.0
0.8093645484949833,0.74,169.0
0.7755481233742103,0.74,209.0
0.8034188034188035,0.74,248.0
0.8082497212931996,0.74,288.0
0.7755481233742103,0.74,328.0
0.8063916759568933,0.74,368.0
0.8093645484949833,0.74,408.0
0.8080639167595689,0.74,447.0
0.7755481233742103,0.74,487.0
0.7755481233742103,0.74,527.0
0.7755481233742103,0.74,567.0
0.7755481233742103,0.74,607.0
0.7755481233742103,0.74,646.0
0.7755481233742103,0.74,686.0
0.8002601263470829,0.74,726.0
0.7755481233742103,0.74,766.0
0.7755481233742103,0.74,806.0
0.7755481233742103,0.74,845.0
0.7755481233742103,0.74,885.0
0.7755481233742103,0.74,925.0
0.7755481233742103,0.74,965.0
0.7755481233742103,0.74,1005.0
0.7755481233742103,0.74,1044.0
0.7755481233742103,0.74,1084.0
0.7755481233742103,0.74,1124.0
0.7755481233742103,0.74,1164.0
0.7755481233742103,0.74,1204.0
0.7755481233742103,0.74,1243.0
0.7755481233742103,0.74,1283.0
0.7755481233742103,0.74,1323.0
0.7755481233742103,0.74,1363.0
0.7755481233742103,0.74,1403.0
0.7755481233742103,0.74,1442.0
0.7755481233742103,0.74,1482.0
0.7755481233742103,0.74,1522.0
0.7755481233742103,0.74,1562.0
0.7755481233742103,0.74,1602.0
0.7755481233742103,0.74,1641.0
0.7755481233742103,0.74,1681.0
0.7755481233742103,0.74,1721.0
0.7755481233742103,0.74,1761.0
0.7755481233742103,0.74,1801.0
0.7755481233742103,0.74,1840.0
0.7755481233742103,0.74,1880.0
0.7755481233742103,0.74,1920.0
0.7755481233742103,0.74,1960.0
0.7755481233742103,0.74,2000.0
0.8082497212931996,0.75,50.0
0.8095503530286139,0.75,89.0
0.8097361575622445,0.75,129.0
0.8084355258268302,0.75,169.0
0.808992939427722,0.75,209.0
0.7755481233742103,0.75,248.0
0.8088071348940914,0.75,288.0
0.7755481233742103,0.75,328.0
0.7755481233742103,0.75,368.0
0.7755481233742103,0.75,408.0
0.8091787439613527,0.75,447.0
0.7755481233742103,0.75,487.0
0.7755481233742103,0.75,527.0
0.7755481233742103,0.75,567.0
0.7755481233742103,0.75,607.0
0.7755481233742103,0.75,646.0
0.7755481233742103,0.75,686.0
0.7755481233742103,0.75,726.0
0.7755481233742103,0.75,766.0
0.7755481233742103,0.75,806.0
0.7755481233742103,0.75,845.0
0.7755481233742103,0.75,885.0
0.7755481233742103,0.75,925.0
0.7755481233742103,0.75,965.0
0.7755481233742103,0.75,1005.0
0.7755481233742103,0.75,1044.0
