accuracy,learning_rate_init,minibatch_size,AUC
0.6432552954292085,0.0020876594682802,90.0,0.6006046576568287
0.6872909698996655,0.0020876594682802,110.0,0.6003158943570575
0.5072463768115942,0.0020876594682802,125.0,0.5452069258766822
0.7045707915273133,0.0020876594682802,150.0,0.6619958145187649
0.6774433296172426,0.0020876594682802,175.0,0.6371960845600485
0.6506874767744333,0.0020876594682802,205.0,0.6411717364193986
0.6703827573392791,0.0020876594682802,240.0,0.6285647194712142
0.7183203270159791,0.0020876594682802,285.0,0.6492283514788805
0.7510219249349684,0.0020876594682802,335.0,0.6568292123743007
0.7597547380156076,0.0020876594682802,390.0,0.6691669020140447
0.7638424377554812,0.0020876594682802,460.0,0.6756968001218517
0.7902266815310294,0.0020876594682802,540.0,0.7164969124539485
0.7627276105536975,0.0020876594682802,630.0,0.6331111548310735
0.7567818654775177,0.0020876594682802,740.0,0.6703560673611795
0.7913415087328131,0.0020876594682802,870.0,0.7209884113893323
0.7866963953920476,0.0020876594682802,1020.0,0.7125065844378794
0.7738758825715347,0.0020876594682802,1195.0,0.6920559550290826
0.7922705314009661,0.0020876594682802,1400.0,0.7111135395082139
0.7824228911185432,0.0020876594682802,1645.0,0.6777814093552963
0.8095503530286139,0.0020876594682802,1925.0,0.7494458759206314
0.8102935711631364,0.0020876594682802,2260.0,0.7445585174067152
0.8101077666295058,0.0020876594682802,2645.0,0.7471355711960195
0.8099219620958752,0.0020876594682802,3105.0,0.7480111824381143
0.8128948346339651,0.0020876594682802,3635.0,0.7453970416041278
0.8132664437012264,0.0020876594682802,4265.0,0.7385660839571361
0.815867707172055,0.0020876594682802,5000.0,0.7490325636151897
0.5592716462281679,0.002649158453141854,50.0,0.6053436679920161
0.633221850613155,0.002649158453141854,55.0,0.5666912327019676
0.5741360089186176,0.002649158453141854,65.0,0.6448885722717421
0.6161278335191379,0.002649158453141854,80.0,0.5477974658640528
0.6230026012634708,0.002649158453141854,90.0,0.6612251179645678
0.600891861761427,0.002649158453141854,110.0,0.6212369540866354
0.6293199554069119,0.002649158453141854,125.0,0.5707912352405461
0.6423262727610554,0.002649158453141854,150.0,0.6165443521389109
0.6991824600520252,0.002649158453141854,175.0,0.665040125405776
0.7032701597918989,0.002649158453141854,205.0,0.6267732367192681
0.7779635823114084,0.002649158453141854,240.0,0.6403645477998458
0.7716462281679674,0.002649158453141854,285.0,0.6845818247301967
0.7549238201412114,0.002649158453141854,335.0,0.6518619283041979
0.7679301374953549,0.002649158453141854,390.0,0.677142203232245
0.7813080639167596,0.002649158453141854,460.0,0.7041286805421134
0.7839093273875882,0.002649158453141854,540.0,0.7015107715057262
0.795800817539948,0.002649158453141854,630.0,0.708274893141713
0.7920847268673356,0.002649158453141854,740.0,0.72354364927
0.7930137495354886,0.002649158453141854,870.0,0.7116333531130905
0.7759197324414716,0.002649158453141854,1020.0,0.7000522788501509
0.7974730583426236,0.002649158453141854,1195.0,0.7288300405855231
0.8049052396878483,0.002649158453141854,1400.0,0.7349357184335702
0.7995169082125604,0.002649158453141854,1645.0,0.7313097160917316
0.7898550724637681,0.002649158453141854,1925.0,0.7076130778042564
0.8140096618357487,0.002649158453141854,2260.0,0.7497148065761875
0.8052768487551096,0.002649158453141854,2645.0,0.733117659938376
0.8117800074321814,0.002649158453141854,3105.0,0.7342980989220561
0.8115942028985508,0.002649158453141854,3635.0,0.7507478890133497
0.8160535117056856,0.002649158453141854,4265.0,0.7430667059088587
0.8156819026384243,0.002649158453141854,5000.0,0.7556171998210303
0.657190635451505,0.0033616787682496673,50.0,0.5982306901442864
0.70661464139725,0.0033616787682496673,55.0,0.6781356203809771
0.6374953548866592,0.0033616787682496673,65.0,0.6095053500541034
0.5536975102192494,0.0033616787682496673,80.0,0.6858318762950716
0.7313266443701226,0.0033616787682496673,90.0,0.6519146831378098
0.7025269416573764,0.0033616787682496673,110.0,0.6318053735359542
0.6928651059085842,0.0033616787682496673,125.0,0.6600282178861892
0.5895577852099592,0.0033616787682496673,150.0,0.7182298889054601
0.7406168710516536,0.0033616787682496673,175.0,0.678406732627397
0.7411742846525455,0.0033616787682496673,205.0,0.6697924236125876
0.7030843552582683,0.0033616787682496673,240.0,0.5845124501407325
0.7623560014864362,0.0033616787682496673,285.0,0.6679862647039225
0.7761055369751022,0.0033616787682496673,335.0,0.7004114480368856
0.7807506503158677,0.0033616787682496673,390.0,0.6951895128150614
0.7677443329617243,0.0033616787682496673,460.0,0.655948246318268
0.7991452991452992,0.0033616787682496673,540.0,0.7281852813220916
0.783537718320327,0.0033616787682496673,630.0,0.7004979183656632
0.79041248606466,0.0033616787682496673,740.0,0.7052022215734743
0.7905982905982906,0.0033616787682496673,870.0,0.7186719585450138
0.806577480490524,0.0033616787682496673,1020.0,0.7359810971101458
0.804162021553326,0.0033616787682496673,1195.0,0.7141425792591795
0.8010033444816054,0.0033616787682496673,1400.0,0.7326091509407019
0.8054626532887402,0.0033616787682496673,1645.0,0.7390438523562768
0.8006317354143441,0.0033616787682496673,1925.0,0.7320127833291552
0.8067632850241546,0.0033616787682496673,2260.0,0.7351856097506799
0.8151244890375325,0.0033616787682496673,2645.0,0.7520346309700225
0.8091787439613527,0.0033616787682496673,3105.0,0.7427698112249592
0.811965811965812,0.0033616787682496673,3635.0,0.7351233352478446
0.8171683389074693,0.0033616787682496673,4265.0,0.7555029637903514
0.81438127090301,0.0033616787682496673,5000.0,0.7439006685981018
0.5771088814567076,0.0042658392620864025,50.0,0.6685864005178699
0.7651430694908956,0.0042658392620864025,55.0,0.6477204755392099
0.669453734671126,0.0042658392620864025,65.0,0.6141511469614802
0.660163507989595,0.0042658392620864025,80.0,0.6416897650862958
0.6007060572277964,0.0042658392620864025,90.0,0.6330232962172007
0.7294685990338164,0.0042658392620864025,110.0,0.6572702903816435
0.6124117428465254,0.0042658392620864025,125.0,0.5891229449414064
0.7346711259754738,0.0042658392620864025,150.0,0.6217155157915446
0.7383872166480863,0.0042658392620864025,175.0,0.6090666519640664
0.7645856558900037,0.0042658392620864025,205.0,0.6613328092226555
0.7658862876254181,0.0042658392620864025,240.0,0.6724069610994583
0.7868821999256782,0.0042658392620864025,285.0,0.6830285320352735
0.7677443329617243,0.0042658392620864025,335.0,0.6686032582654527
0.7905982905982906,0.0042658392620864025,390.0,0.7261788127068545
0.8034188034188035,0.0042658392620864025,460.0,0.7305013375135259
0.7946859903381642,0.0042658392620864025,540.0,0.7168852356276794
0.7959866220735786,0.0042658392620864025,630.0,0.714776827221177
0.79338535860275,0.0042658392620864025,740.0,0.7133470918997135
0.801189149015236,0.0042658392620864025,870.0,0.7284633349939867
0.8084355258268302,0.0042658392620864025,1020.0,0.7329722866562797
0.8151244890375325,0.0042658392620864025,1195.0,0.7387150271151911
0.8141954663693795,0.0042658392620864025,1400.0,0.746011258595468
0.8127090301003345,0.0042658392620864025,1645.0,0.7451628180759479
0.81438127090301,0.0042658392620864025,1925.0,0.7493457210673453
0.815867707172055,0.0042658392620864025,2260.0,0.7468957945274595
0.8112225938312895,0.0042658392620864025,2645.0,0.7494135487105609
0.8114083983649201,0.0042658392620864025,3105.0,0.7509626765501987
0.8154960981047937,0.0042658392620864025,3635.0,0.7574021378003852
0.815867707172055,0.0042658392620864025,4265.0,0.7429014999825473
0.8141954663693795,0.0042658392620864025,5000.0,0.7421617423533258
0.6661092530657748,0.005413183669370273,50.0,0.5347519491522734
0.6850613154960981,0.005413183669370273,55.0,0.6162044206170649
0.6183574879227053,0.005413183669370273,65.0,0.5513407660795147
0.6921218877740617,0.005413183669370273,80.0,0.5890362762861866
0.6889632107023411,0.005413183669370273,90.0,0.6552590619317947
0.7432181345224823,0.005413183669370273,110.0,0.6994896267337698
0.7289111854329245,0.005413183669370273,125.0,0.5942871671685648
0.7402452619843924,0.005413183669370273,150.0,0.5851308319873578
0.695837978446674,0.005413183669370273,175.0,0.5454827979577136
0.7445187662578967,0.005413183669370273,205.0,0.6282370841887814
0.7735042735042735,0.005413183669370273,240.0,0.6892777982274376
0.7681159420289855,0.005413183669370273,285.0,0.6332267791468472
0.7632850241545893,0.005413183669370273,335.0,0.6684396389506786
0.802675585284281,0.005413183669370273,390.0,0.7156316141868457
0.8013749535488666,0.005413183669370273,460.0,0.7225645116251027
0.8024897807506504,0.005413183669370273,540.0,0.7373112725576496
0.7824228911185432,0.005413183669370273,630.0,0.6891256818463081
0.8078781122259383,0.005413183669370273,740.0,0.7314045161310795
0.8084355258268302,0.005413183669370273,870.0,0.7332608516296086
0.8084355258268302,0.005413183669370273,1020.0,0.7414061186087321
0.8101077666295058,0.005413183669370273,1195.0,0.7419059012429515
0.8147528799702712,0.005413183669370273,1400.0,0.7522936453034712
0.8175399479747306,0.005413183669370273,1645.0,0.7477612911210044
0.8071348940914158,0.005413183669370273,1925.0,0.7423114788171493
0.8160535117056856,0.005413183669370273,2260.0,0.7501285155345137
0.811965811965812,0.005413183669370273,2645.0,0.7518343212634505
0.8112225938312895,0.005413183669370273,3105.0,0.7455632391626499
0.8177257525083612,0.005413183669370273,3635.0,0.7580425338820894
0.8171683389074693,0.005413183669370273,4265.0,0.7490404966728755
0.8154960981047937,0.005413183669370273,5000.0,0.7570443568987456
0.6438127090301003,0.006869118979416315,50.0,0.6759100010471636
0.6898922333704942,0.006869118979416315,55.0,0.6364640616620708
0.6581196581196581,0.006869118979416315,65.0,0.5694835698442264
0.7222222222222222,0.006869118979416315,80.0,0.6228299120699886
0.76049795615013,0.006869118979416315,90.0,0.6689049127839637
0.7645856558900037,0.006869118979416315,110.0,0.6929091553832142
0.7515793385358602,0.006869118979416315,125.0,0.6809950910239039
0.7816796729840209,0.006869118979416315,150.0,0.6972340601071915
0.76347082868822,0.006869118979416315,175.0,0.6725787117983607
0.8082497212931996,0.006869118979416315,205.0,0.7157349422632062
0.7729468599033816,0.006869118979416315,240.0,0.6811505789545499
0.7805648457822371,0.006869118979416315,285.0,0.6956849322675533
0.7866963953920476,0.006869118979416315,335.0,0.6907097151397645
0.7822370865849126,0.006869118979416315,390.0,0.6994926016304021
0.8052768487551096,0.006869118979416315,460.0,0.746652646309383
0.7948717948717948,0.006869118979416315,540.0,0.7388324363689444
0.8002601263470829,0.006869118979416315,630.0,0.7144573233228723
0.8060200668896321,0.006869118979416315,740.0,0.7534209328006549
0.8086213303604608,0.006869118979416315,870.0,0.7340682385756037
0.805091044221479,0.006869118979416315,1020.0,0.7415013153009644
0.8138238573021181,0.006869118979416315,1195.0,0.7440555615494214
0.8147528799702712,0.006869118979416315,1400.0,0.7509930204958478
0.8199554069119287,0.006869118979416315,1645.0,0.7584356168904318
0.8154960981047937,0.006869118979416315,1925.0,0.7553831746192925
0.8162393162393162,0.006869118979416315,2260.0,0.756902553492608
0.8138238573021181,0.006869118979416315,2645.0,0.7495583270133308
0.8179115570419918,0.006869118979416315,3105.0,0.7602269013159356
0.8125232255667039,0.006869118979416315,3635.0,0.7433485277831546
0.8114083983649201,0.006869118979416315,4265.0,0.7300691841960798
0.8140096618357487,0.006869118979416315,5000.0,0.7408381116784128
0.7560386473429952,0.008716644110999941,50.0,0.6793019781872646
0.7463768115942029,0.008716644110999941,55.0,0.6754354058710973
0.728725380899294,0.008716644110999941,65.0,0.6373349130695539
0.7177629134150874,0.008716644110999941,80.0,0.6232852695811663
0.7396878483835005,0.008716644110999941,90.0,0.6675816787619353
0.783537718320327,0.008716644110999941,110.0,0.6971041562875829
0.7623560014864362,0.008716644110999941,125.0,0.664840014025646
0.7690449646971386,0.008716644110999941,150.0,0.7190218063889673
0.771274619100706,0.008716644110999941,175.0,0.6741905107937183
0.7974730583426236,0.008716644110999941,205.0,0.7096034819776795
0.7800074321813453,0.008716644110999941,240.0,0.6894077020470462
0.7941285767372724,0.008716644110999941,285.0,0.720554671460349
0.7984020810107767,0.008716644110999941,335.0,0.7234990258205161
0.792827945001858,0.008716644110999941,390.0,0.7252089964047382
0.7965440356744704,0.008716644110999941,460.0,0.7322545432621368
0.8160535117056856,0.008716644110999941,540.0,0.7426159099058505
0.8034188034188035,0.008716644110999941,630.0,0.7291073009516496
0.8067632850241546,0.008716644110999941,740.0,0.7468614840529674
0.8106651802303976,0.008716644110999941,870.0,0.7401820478077787
0.8171683389074693,0.008716644110999941,1020.0,0.7544228779863995
0.8160535117056856,0.008716644110999941,1195.0,0.7387533041185262
0.8140096618357487,0.008716644110999941,1400.0,0.743208112662112
0.8166109253065775,0.008716644110999941,1645.0,0.7594490650098211
0.8140096618357487,0.008716644110999941,1925.0,0.7495962073637814
0.8182831661092531,0.008716644110999941,2260.0,0.7504371114784998
0.8164251207729468,0.008716644110999941,2645.0,0.7443709005924408
0.8171683389074693,0.008716644110999941,3105.0,0.7625616001929318
0.8173541434410999,0.008716644110999941,3635.0,0.7427031735403967
0.813452248234857,0.008716644110999941,4265.0,0.7286842706505424
0.8166109253065775,0.008716644110999941,5000.0,0.7578081120274675
0.747305834262356,0.011061081455352246,50.0,0.6437737793404138
0.6900780379041248,0.011061081455352246,55.0,0.6456412211197036
0.7655146785581568,0.011061081455352246,65.0,0.6849237395164642
0.7469342251950948,0.011061081455352246,80.0,0.695885836953452
0.7638424377554812,0.011061081455352246,90.0,0.687630498798935
0.7816796729840209,0.011061081455352246,110.0,0.6858523039186131
0.7814938684503902,0.011061081455352246,125.0,0.7042661207665237
0.7956150130063173,0.011061081455352246,150.0,0.7114052777046174
0.7872538089929394,0.011061081455352246,175.0,0.6955161564652834
0.7840951319212188,0.011061081455352246,205.0,0.6755143397950731
0.7892976588628763,0.011061081455352246,240.0,0.7171634876260166
0.8130806391675957,0.011061081455352246,285.0,0.7270034540533166
0.7907840951319213,0.011061081455352246,335.0,0.7221888813436695
0.8034188034188035,0.011061081455352246,390.0,0.7346818605876175
0.8080639167595689,0.011061081455352246,460.0,0.7511429552861136
0.8149386845039019,0.011061081455352246,540.0,0.749807623351114
0.8136380527684876,0.011061081455352246,630.0,0.7432194172693146
0.8169825343738387,0.011061081455352246,740.0,0.7470675452263619
0.8128948346339651,0.011061081455352246,870.0,0.7531527954508674
0.8136380527684876,0.011061081455352246,1020.0,0.7518499890523804
0.8128948346339651,0.011061081455352246,1195.0,0.752344813525546
0.8138238573021181,0.011061081455352246,1400.0,0.7418926133713275
0.819769602378298,0.011061081455352246,1645.0,0.7560196041721536
0.8166109253065775,0.011061081455352246,1925.0,0.7504156922227476
0.8162393162393162,0.011061081455352246,2260.0,0.7532146733008184
0.8123374210330732,0.011061081455352246,2645.0,0.7415235278624852
0.8141954663693795,0.011061081455352246,3105.0,0.7399898694853349
0.8175399479747306,0.011061081455352246,3635.0,0.7525411567032751
0.8156819026384243,0.011061081455352246,4265.0,0.74302347074447
,0.011061081455352246,5000.0,
0.7749907097733185,0.014036081019705885,50.0,0.6866099109276282
0.7723894463024897,0.014036081019705885,55.0,0.704673483278701
0.7564102564102564,0.014036081019705885,65.0,0.6787119570218666
0.751207729468599,0.014036081019705885,80.0,0.6106249028200433
0.7803790412486065,0.014036081019705885,90.0,0.7010278466190896
0.7961724266072092,0.014036081019705885,110.0,0.7115843664818793
0.8101077666295058,0.014036081019705885,125.0,0.7307089852984575
0.8084355258268302,0.014036081019705885,150.0,0.725049343618807
0.7961724266072092,0.014036081019705885,175.0,0.7318065238293187
0.7965440356744704,0.014036081019705885,205.0,0.7213580918775009
0.8097361575622445,0.014036081019705885,240.0,0.7333308608636878
0.8110367892976589,0.014036081019705885,285.0,0.7409394564903518
0.8076923076923077,0.014036081019705885,335.0,0.7464344872230173
0.8177257525083612,0.014036081019705885,390.0,0.7541079355962644
0.8110367892976589,0.014036081019705885,460.0,0.7523465984635254
0.8078781122259383,0.014036081019705885,540.0,0.7477246007292067
0.8153102935711631,0.014036081019705885,630.0,0.7564934060424513
0.8167967298402081,0.014036081019705885,740.0,0.7520062702887951
0.8141954663693795,0.014036081019705885,870.0,0.756101711319204
0.8154960981047937,0.014036081019705885,1020.0,0.7569444003719017
0.8169825343738387,0.014036081019705885,1195.0,0.7623156754046653
0.8182831661092531,0.014036081019705885,1400.0,0.7548435283702009
0.8169825343738387,0.014036081019705885,1645.0,0.7589609836356886
